Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],groupe d'enfants
24315,3627656.468,08:16:17:639,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,17.171807954362098,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24316,3627700.457,08:16:17:682,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,41.468217648191505,11.988539239622815,6.872474380528522,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24317,3627744.455,08:16:17:726,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,27.203213124166957,0.0,1.7904377659516226,48.69316881780155,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24318,3627788.582,08:16:17:771,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,13.889018267818207,0.0,0.0,29.144208809786303,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24319,3627832.58,08:16:17:815,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,38.01673012150519,19.5716874891489,21.896426911056878,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24320,3627876.578,08:16:17:859,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,23.987356696223845,9.574204731177817,4.853934652462419,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24321,3627920.578,08:16:17:903,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24322,3627964.699,08:16:17:947,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24323,3628008.7,08:16:17:991,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,18.013917534336404,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24324,3628052.701,08:16:18:035,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,23.85335171169827,0.0,8.658543231509173,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24325,3628096.818,08:16:18:079,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24326,3628140.825,08:16:18:123,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24327,3628184.822,08:16:18:167,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24328,3628228.95,08:16:18:211,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24329,3628272.95,08:16:18:255,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,8.89552107208919,0.0,14.906578137642507,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24330,3628316.946,08:16:18:299,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,14.695595589302554,0.0,3.8549012453843874,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24331,3628361.069,08:16:18:343,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.495110157094618,33.21785269597912,15.695738735159207,3.896331107763401,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24332,3628405.063,08:16:18:387,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,3.6598370339149,29.675336488081918,16.744632487577796,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24333,3628449.07,08:16:18:431,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,15.296117304725415,2.32876334631216,1.2478951765125728,2.9208719123353504,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24334,3628493.194,08:16:18:475,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,12.075678328814382,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24335,3628537.194,08:16:18:519,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,5.946288249315418,42.50563750081885,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24336,3628581.194,08:16:18:563,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,0.0,33.87483545944713,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24337,3628625.317,08:16:18:607,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,10.156044288627985,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24338,3628669.314,08:16:18:651,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,34.36950207792657,0.0,13.092478995719189,4.21837560120555,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24339,3628713.315,08:16:18:695,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,32.398879617740626,15.1722078133843,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24340,3628757.439,08:16:18:739,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,1.0801241229376546,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24341,3628801.438,08:16:18:783,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,19.869033281391644,1.7260745717494217,11.798908996198634,20.496156560298264,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24342,3628845.435,08:16:18:827,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,10.081118189474637,15.711268652403119,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24343,3628889.561,08:16:18:872,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,37.18012124968785,16.55683616324715,15.489146435303851,22.30987305205673,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24344,3628933.558,08:16:18:916,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,35.766442405729094,17.853327480619786,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24345,3628977.559,08:16:18:960,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24346,3629133.227,08:16:19:115,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,22.265264547879745,10.533135715249562,7.4103105465423855,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24347,3629274.8,08:16:19:257,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,13.330617403773747,6.212096448627843,0.0,4.690325653706739,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24348,3629318.929,08:16:19:301,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,9.379195540109063,14.143110915802684,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24349,3629362.928,08:16:19:345,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,37.312486055379324,9.394871829252244,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24350,3629406.928,08:16:19:389,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,25.96256436718969,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24351,3629451.052,08:16:19:433,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24352,3629495.051,08:16:19:477,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,32.31688086166805,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24353,3629539.05,08:16:19:521,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,9.665409601494177,0.0,0.0,20.767772682599468,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24354,3629583.174,08:16:19:565,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,0.0,11.1676441051224,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24355,3629740.467,08:16:19:723,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,8.522980984131026,9.727246401043018,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24356,3629882.415,08:16:19:864,Trial015,15 devant.jpg,0.0,2716.452,15,DarkMagenta,0.0,Eye,,,,,,,0.0,0.0,6.344043088689317,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24357,3630104.691,08:16:20:087,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Information,Separator,Separator,1,1,,,,,,,,,,,,,,,,,,,,,,16 voc droite chat.jpg,,,,,,,,,,,,,,,
24358,3630182.044,08:16:20:164,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,0.0,0.0,0.0,11.722704662990154,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24359,3630226.162,08:16:20:208,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,0.0,0.0,2.741645543302756,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24360,3630270.159,08:16:20:252,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,28.38285946178073,0.0,3.214089026868666,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24361,3630314.166,08:16:20:296,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,35.00956907529894,0.0,10.578979279377009,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24362,3630358.283,08:16:20:341,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,0.0,0.0,15.611013234321517,10.389620897827166,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24363,3630402.311,08:16:20:385,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,30.935464259004085,43.307636252534785,32.59626863618061,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24364,3630446.279,08:16:20:429,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,6.097206454086393,0.0,0.0,24.26407287536759,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24365,3630490.399,08:16:20:473,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24366,3630534.409,08:16:20:517,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24367,3630578.403,08:16:20:561,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,0.0,0.0,12.375618607924515,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24368,3630622.531,08:16:20:605,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,0.0,24.544033588432487,0.0,31.34869810741951,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24369,3630777.823,08:16:20:760,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,0.0,15.16093795961603,4.6738202487507134,0.3168586834325852,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24370,3630919.522,08:16:20:902,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Blink,Blink,1,1,3.8606,3.9727,0.0,9.361834342885611,49.817300740170786,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
24371,3631074.571,08:16:21:057,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Saccade,Saccade,1,1,4.7313,4.7948,768.0871254098753,0.0,728.6472578145357,6.116444313715819,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,18.9923,18.9923,19.0061,19.0061,-96.2886,1.6595,680.4104,-37.3826,6.3496,694.8755,1076.9315,496.8534,849.8753,479.5731,
24373,3631114.441,08:16:21:097,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Saccade,Saccade,1,1,4.5098,4.6892,738.1848640680696,0.0,741.182906378579,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,18.2435,18.2435,18.7933,18.7933,-97.2462,4.0327,674.5982,-38.7793,8.7172,687.0501,1083.5100,487.0638,856.4786,469.7782,
24375,3631154.184,08:16:21:136,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Saccade,Saccade,1,1,4.4935,4.6281,727.0478847799783,63.85537727626196,741.1493239974468,29.587977670848367,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,18.3006,18.3006,18.7063,18.7063,-96.3749,2.3485,670.1379,-38.0780,7.0316,681.2568,1082.4728,493.3187,855.4392,476.6446,
24377,3631193.934,08:16:21:176,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Saccade,Saccade,1,1,4.4171,4.4752,0.0,21.39662919181616,0.0,20.70002534260266,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,18.0782,18.0782,0.0000,0.0000,-96.3623,2.9568,666.6834,-43.9660,-5.1934,675.7734,1084.5870,491.3744,0.0000,0.0000,
24379,3631233.697,08:16:21:216,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Saccade,Saccade,1,1,4.2464,5.2312,0.0,9.88001115322629,30.106940845636704,12.875070280021756,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,17.4749,17.4749,21.4002,21.4002,-101.3015,3.4317,661.9565,-49.5865,-4.6491,673.3049,1106.2930,489.4593,900.9656,515.7501,
24381,3631273.445,08:16:21:256,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Saccade,Saccade,1,1,4.1479,4.8357,30.21673905479788,0.0,0.0,0.0,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,17.1889,17.1889,19.9012,19.9012,-95.8312,3.6603,657.9310,-44.3169,-4.3592,669.1261,1087.1586,488.2727,880.0417,513.9650,
24383,3631313.305,08:16:21:296,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Saccade,Saccade,1,1,4.3605,3.694,607.5715913808076,448.2641345555063,605.2523165496178,446.40722212652355,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,18.1772,18.1772,15.1972,15.1972,-95.3516,2.8969,654.4823,-44.1883,-5.1274,667.1844,1088.7213,494.5290,878.8612,515.8257,
24385,3631353.061,08:16:21:335,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Fixation,Blink,1,2,4.3335,4.4496,555.9887549926103,500.22018356003116,608.5039255768224,472.8621418218347,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,18.1585,18.1585,0.0000,0.0000,-94.3621,2.3750,651.1633,-43.9711,-5.6706,669.8401,1086.8212,496.6886,0.0000,0.0000,
24387,3631392.805,08:16:21:375,Trial016,16 voc droite chat.jpg,0.0,2757.226,15,DarkMagenta,46.4235,Eye,Fixation,Blink,1,2,4.2987,4.4496,623.8249730104744,556.2187075226415,574.4643049343962,537.3430144758978,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,18.1097,18.1097,0.0000,0.0000,-93.0020,1.6907,647.7818,-42.5744,-6.4009,664.3290,1083.2300,499.7159,0.0000,0.0000,
