Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
87746,1057365.316,15:59:39:239,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,12,13,22.1854,22.1854,5.0812,19.1141,19.1141,4.2651,154.3756,250.0858,187.858,333.5809,BallonVisible,BallonVisible,-0.2535,0.4965,-0.8302,-0.3178,0.4554,-0.8316,60.9344,-63.5261,549.7157,9.7262,-67.3234,536.3365,379.3494,777.7533,603.0173,802.3031,0,-,-,-,-,-,-,-,-,,,,,,
87747,1057382.01,15:59:39:256,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,12,13,22.1926,22.1926,5.0793,19.1774,19.1774,4.2629,154.3014,250.449,188.9746,334.8298,BallonVisible,BallonVisible,-0.2519,0.4942,-0.8321,-0.3174,0.4507,-0.8344,61.0444,-63.467,549.205,9.8696,-67.1754,535.5407,378.5862,777.8015,602.3101,802.19,0,-,-,-,-,-,-,-,-,,,,,,
87748,1057398.703,15:59:39:272,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,12,13,22.2535,22.2535,5.0805,18.9963,18.9963,4.2536,155.2016,248.8945,188.9624,335.3222,BallonVisible,BallonVisible,-0.2505,0.4987,-0.8298,-0.3204,0.4526,-0.8322,61.1912,-63.482,549.3667,9.9986,-67.0756,535.4658,377.9992,777.6842,601.7955,801.7349,0,-,-,-,-,-,-,-,-,,,,,,
87749,1057415.396,15:59:39:289,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Saccade,Saccade,11,12,22.2125,22.2125,5.0792,19.1344,19.1344,4.2526,204.2406,249.9592,215.5344,336.3864,BallonVisible,BallonVisible,-0.2162,0.4963,-0.8408,-0.2889,0.4536,-0.8431,61.4771,-63.3755,548.9723,10.2622,-67.0225,536.2337,375.7991,777.4952,599.9701,801.0928,0,-,-,-,-,-,-,-,-,,,,,,
87750,1057432.09,15:59:39:306,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Saccade,13,12,22.2786,22.2786,5.0794,19.0609,19.0609,4.2484,542.8386,250.9702,495.3431,336.1239,corps,corps,-0.0563,0.513,-0.8565,-0.1496,0.4703,-0.8698,62.0691,-63.1499,547.9969,10.8755,-66.7869,535.8719,369.2736,776.665,594.1248,799.9621,0,-,-,-,-,-,-,-,-,,,,,,
87751,1057448.783,15:59:39:322,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,13,14,22.3113,22.3113,5.0813,19.0683,19.0683,4.2455,584.8611,253.7812,593.3892,338.2227,corps,corps,-0.0285,0.5075,-0.8612,-0.0922,0.4608,-0.8827,62.495,-63.1553,548.2112,11.2828,-66.6972,536.1069,366.9116,776.7139,591.0609,799.6826,0,-,-,-,-,-,-,-,-,,,,,,
87752,1057465.476,15:59:39:339,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,13,14,22.0097,22.0097,5.0693,19.0456,19.0456,4.2427,597.5345,257.0867,596.811,339.834,corps,corps,-0.0227,0.5065,-0.862,-0.0889,0.4614,-0.8827,62.5389,-63.1125,547.5462,11.4013,-66.6561,536.4053,366.2597,776.8755,590.486,799.3247,0,-,-,-,-,-,-,-,-,,,,,,
87753,1057482.17,15:59:39:356,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,13,14,22.0365,22.0365,5.0608,19.0333,19.0333,4.2398,603.1099,263.8317,597.35,341.1997,corps,corps,-0.0203,0.5004,-0.8656,-0.0899,0.4632,-0.8817,62.6825,-63.1231,547.6409,11.5106,-66.6149,536.4119,365.6201,777.017,590.0207,799.0949,0,-,-,-,-,-,-,-,-,,,,,,
87754,1057498.863,15:59:39:372,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,13,14,22.0493,22.0493,5.0526,19.0088,19.0088,4.2354,596.8215,268.818,599.032,341.8065,corps,corps,-0.0314,0.4998,-0.8656,-0.087,0.4656,-0.8807,62.6955,-63.0884,546.5953,11.5823,-66.4819,535.5921,365.2721,777.3907,589.5606,798.8874,0,-,-,-,-,-,-,-,-,,,,,,
87755,1057515.557,15:59:39:389,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,13,14,22.0565,22.0565,5.047,19.0775,19.0775,4.2348,599.811,271.8651,601.0986,343.8332,corps,corps,-0.026,0.5009,-0.8651,-0.0843,0.4616,-0.8831,62.8364,-63.2588,547.0442,11.663,-66.5212,535.8103,364.7681,777.8902,589.1595,799.0397,0,-,-,-,-,-,-,-,-,,,,,,
87756,1057532.25,15:59:39:406,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,13,14,21.9644,21.9644,5.0383,18.9778,18.9778,4.2309,601.2935,274.0066,601.9534,346.1945,corps,corps,-0.0242,0.5031,-0.8639,-0.0857,0.4585,-0.8846,62.8816,-63.4259,546.7772,11.7218,-66.6443,536.2518,364.3983,778.7031,588.9684,799.4248,0,-,-,-,-,-,-,-,-,,,,,,
87757,1057548.944,15:59:39:423,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,13,14,21.8811,21.8811,5.0262,18.9845,18.9845,4.228,598.9676,280.4767,602.395,347.1528,corps,corps,-0.0307,0.4975,-0.8669,-0.0864,0.4626,-0.8824,62.8368,-63.4947,545.859,11.7446,-66.7919,536.1537,364.2612,779.5888,588.8751,800.0416,0,-,-,-,-,-,-,-,-,,,,,,
87758,1057565.638,15:59:39:439,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,13,14,22.0183,22.0183,5.0206,19.088,19.088,4.2295,598.8628,284.3013,604.3656,347.8048,corps,corps,-0.0299,0.4973,-0.8671,-0.0806,0.4632,-0.8826,62.748,-63.6007,545.0276,11.7362,-66.9337,536.0331,364.2105,780.4715,588.7725,800.7274,0,-,-,-,-,-,-,-,-,,,,,,
87759,1057582.332,15:59:39:456,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Saccade,Fixation,12,14,21.7318,21.7318,5.004,18.9872,18.9872,4.2274,599.3078,287.2047,604.9269,349.5969,corps,corps,-0.0281,0.4972,-0.8672,-0.0834,0.46,-0.884,62.6969,-63.7645,544.8998,11.7229,-67.1309,536.4855,364.3312,781.2577,588.936,801.4372,0,-,-,-,-,-,-,-,-,,,,,,
87760,1057599.025,15:59:39:473,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.8241,21.8241,4.9952,18.9575,18.9575,4.2238,600.464,288.84,605.4338,351.1633,corps,corps,-0.0245,0.4996,-0.8659,-0.0837,0.4594,-0.8843,62.6635,-63.9864,545.444,11.6427,-67.2109,535.9349,364.6814,781.9069,589.2479,802.1106,0,-,-,-,-,-,-,-,-,,,,,,
87761,1057615.719,15:59:39:489,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.7773,21.7773,4.9855,18.8695,18.8695,4.2177,601.4763,291.3213,607.4598,351.8517,corps,corps,-0.025,0.4986,-0.8665,-0.0768,0.4646,-0.8822,62.5244,-64.0142,545.1517,11.5015,-67.3753,536.2656,365.1528,782.1985,589.7617,802.545,0,-,-,-,-,-,-,-,-,,,,,,
87762,1057632.413,15:59:39:506,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.7579,21.7579,4.9758,18.8503,18.8503,4.2105,601.7318,293.4642,608.0953,351.2179,corps,corps,-0.0269,0.4982,-0.8667,-0.0831,0.4664,-0.8807,62.2826,-63.9749,544.5467,11.3372,-67.3367,535.225,365.9504,782.3383,590.538,802.8983,0,-,-,-,-,-,-,-,-,,,,,,
87763,1057649.106,15:59:39:523,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.7803,21.7803,4.9682,18.8716,18.8716,4.2036,601.6154,295.2041,609.6771,352.8762,corps,corps,-0.0249,0.4987,-0.8664,-0.079,0.4585,-0.8852,62.0253,-63.9371,544.1922,11.1009,-67.2291,533.8923,366.863,782.3373,591.385,803.3351,0,-,-,-,-,-,-,-,-,,,,,,
87764,1057665.8,15:59:39:539,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.7849,21.7849,4.9612,18.8713,18.8713,4.1971,601.1267,297.3316,611.635,354.0154,corps,corps,-0.0244,0.495,-0.8686,-0.0758,0.4605,-0.8844,61.7204,-63.8697,543.68,10.8196,-67.2242,533.3602,367.9313,782.3847,592.5312,803.5593,0,-,-,-,-,-,-,-,-,,,,,,
87765,1057682.494,15:59:39:556,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5927,21.5927,4.9471,18.9126,18.9126,4.1932,601.962,299.2964,612.9005,355.6682,corps,corps,-0.0245,0.4943,-0.869,-0.0762,0.4599,-0.8847,61.4091,-63.842,543.3934,10.5671,-67.2536,533.0949,369.1617,782.4226,593.6508,803.8538,0,-,-,-,-,-,-,-,-,,,,,,
87766,1057699.187,15:59:39:573,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.7187,21.7187,4.9425,18.876,18.876,4.1882,602.0561,300.7957,613.1493,357.0245,corps,corps,-0.024,0.495,-0.8686,-0.0789,0.4589,-0.885,61.2113,-63.9896,544.5058,10.2778,-67.2922,532.9575,370.5783,782.4983,594.9996,804.1249,0,-,-,-,-,-,-,-,-,,,,,,
87767,1057715.881,15:59:39:590,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5648,21.5648,4.9312,18.7811,18.7811,4.1799,601.8248,302.037,614.6696,359.5054,corps,corps,-0.0237,0.4973,-0.8672,-0.0735,0.4543,-0.8878,60.7993,-63.9357,543.8427,9.9135,-67.267,532.5942,372.0604,782.5384,596.4897,804.325,0,-,-,-,-,-,-,-,-,,,,,,
87768,1057732.575,15:59:39:606,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6327,21.6327,4.9258,18.7678,18.7678,4.1734,603.2884,302.3687,615.4292,361.0754,corps,corps,-0.0186,0.4983,-0.8668,-0.0757,0.4562,-0.8867,60.5026,-64.0266,544.4624,9.6165,-67.368,533.2198,373.5641,782.6046,597.9249,804.3867,0,-,-,-,-,-,-,-,-,,,,,,
87769,1057749.269,15:59:39:623,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6083,21.6083,4.9193,18.7243,18.7243,4.1644,603.5405,303.0203,616.2069,363.2151,corps,corps,-0.0232,0.4965,-0.8677,-0.0719,0.4563,-0.8869,60.0978,-63.9409,543.8491,9.2435,-67.2103,531.8371,375.1424,782.5786,599.4131,804.4406,0,-,-,-,-,-,-,-,-,,,,,,
87770,1057765.962,15:59:39:640,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6344,21.6344,4.9154,18.7979,18.7979,4.1609,604.1267,303.4725,616.2884,365.9648,corps,corps,-0.0199,0.4965,-0.8678,-0.076,0.4526,-0.8885,59.7632,-63.9651,544.1428,8.9192,-67.2953,532.4666,376.6892,782.5367,601.0104,804.5618,0,-,-,-,-,-,-,-,-,,,,,,
87771,1057782.656,15:59:39:656,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6087,21.6087,4.911,18.7078,18.7078,4.1521,604.7017,304.3562,617.1287,366.9562,corps,corps,-0.0168,0.496,-0.8681,-0.0723,0.4567,-0.8867,59.4163,-63.923,544.083,8.5604,-67.139,530.8514,378.1214,782.3926,602.4329,804.6577,0,-,-,-,-,-,-,-,-,,,,,,
87772,1057799.35,15:59:39:673,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6409,21.6409,4.9089,18.7145,18.7145,4.1457,605.3864,305.5964,616.8996,366.2578,corps,corps,-0.016,0.4932,-0.8698,-0.0724,0.4645,-0.8826,59.0841,-63.9202,544.2332,8.2296,-67.2661,531.2046,379.6357,782.3719,603.954,804.8499,0,-,-,-,-,-,-,-,-,,,,,,
87773,1057816.043,15:59:39:690,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5983,21.5983,4.9048,18.7038,18.7038,4.138,606.5883,306.9467,616.7741,368.3221,corps,corps,-0.0143,0.4921,-0.8704,-0.0759,0.4606,-0.8843,58.7212,-63.8797,543.8502,7.9033,-67.1478,529.7627,381.012,782.4101,605.4103,805.211,0,-,-,-,-,-,-,-,-,,,,,,
87774,1057832.737,15:59:39:706,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6126,21.6126,4.9032,18.6587,18.6587,4.1316,607.5469,307.5951,619.2594,367.3286,corps,corps,-0.0136,0.4945,-0.8691,-0.0604,0.4652,-0.8832,58.4928,-63.9917,544.6127,7.5834,-67.4209,530.9612,382.3697,782.4646,606.5901,805.672,0,-,-,-,-,-,-,-,-,,,,,,
87775,1057849.431,15:59:39:723,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6594,21.6594,4.9045,18.7457,18.7457,4.1332,607.6459,306.6744,620.151,366.84,corps,corps,-0.0166,0.499,-0.8664,-0.0629,0.4639,-0.8837,58.2361,-64.1215,545.046,7.33,-67.8757,533.4008,383.7761,782.713,607.9364,806.3898,0,-,-,-,-,-,-,-,-,,,,,,
87776,1057866.125,15:59:39:740,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5764,21.5764,4.9012,18.735,18.735,4.1357,608.2375,305.5165,621.5583,366.6296,corps,corps,-0.0146,0.5006,-0.8656,-0.0618,0.462,-0.8847,57.8884,-64.1398,544.5415,7.0565,-68.1901,534.4672,385.0266,783.0103,609.2003,807.2523,0,-,-,-,-,-,-,-,-,,,,,,
87777,1057882.818,15:59:39:756,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6495,21.6495,4.9022,18.7009,18.7009,4.1387,609.0204,305.8458,626.0725,364.7121,corps,corps,-0.013,0.4953,-0.8686,-0.0527,0.4656,-0.8834,57.6212,-64.2533,544.9195,6.7666,-68.601,536.1006,386.338,783.4436,610.3931,808.0977,0,-,-,-,-,-,-,-,-,,,,,,
87778,1057899.512,15:59:39:773,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.7097,21.7097,4.9063,18.6261,18.6261,4.1406,610.1848,304.7826,626.4803,360.8568,corps,corps,-0.0102,0.5011,-0.8653,-0.0582,0.4693,-0.8811,57.3654,-64.4242,545.4531,6.5199,-69.0123,537.8256,387.6592,783.7911,611.7065,808.883,0,-,-,-,-,-,-,-,-,,,,,,
87779,1057916.206,15:59:39:790,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5451,21.5451,4.9021,18.6614,18.6614,4.1442,611.1759,303.8704,625.6477,356.5743,corps,corps,-0.0074,0.5027,-0.8644,-0.0651,0.4722,-0.8791,56.9949,-64.4357,545.0347,6.2429,-69.234,538.2569,389.0339,784.0154,613.1134,809.5613,0,-,-,-,-,-,-,-,-,,,,,,
87780,1057932.899,15:59:39:807,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.592,21.592,4.9008,18.7375,18.7375,4.1521,612.8483,304.2148,629.4228,355.2295,corps,corps,-0.0062,0.4972,-0.8676,-0.0542,0.4676,-0.8823,56.6751,-64.4733,545.1665,5.8934,-69.508,539.6021,390.4695,784.243,614.494,810.1398,0,-,-,-,-,-,-,-,-,,,,,,
87781,1057949.593,15:59:39:823,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5723,21.5723,4.8978,18.7913,18.7913,4.1626,613.6534,303.8421,629.4069,351.8672,corps,corps,-0.008,0.4988,-0.8667,-0.0602,0.4691,-0.8811,56.2804,-64.418,544.5102,5.6113,-69.7772,540.9346,391.9439,784.2923,615.9368,810.5539,0,-,-,-,-,-,-,-,-,,,,,,
87782,1057966.287,15:59:39:840,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5904,21.5904,4.8963,18.6937,18.6937,4.1682,614.5574,304.0789,633.7164,346.2672,corps,corps,-0.0057,0.4966,-0.868,-0.049,0.476,-0.8781,55.9378,-64.4509,544.6344,5.2415,-69.9575,541.5681,393.4566,784.4271,617.3608,810.8417,0,-,-,-,-,-,-,-,-,,,,,,
87783,1057982.981,15:59:39:857,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6094,21.6094,4.8944,18.858,18.858,4.1813,614.8678,304.1739,633.0971,343.8401,corps,corps,-0.0075,0.4955,-0.8686,-0.058,0.4732,-0.879,55.5286,-64.3807,543.8284,4.9437,-70.1858,542.9562,394.9293,784.55,618.9273,811.1415,0,-,-,-,-,-,-,-,-,,,,,,
87784,1057999.674,15:59:39:873,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5211,21.5211,4.8899,18.7849,18.7849,4.1902,616.5265,302.9257,637.6394,340.5948,corps,corps,-0.0001,0.4999,-0.8661,-0.0454,0.474,-0.8794,55.222,-64.4718,544.2794,4.5897,-70.3937,543.6388,396.33,784.6204,620.2409,811.6638,0,-,-,-,-,-,-,-,-,,,,,,
87785,1058016.368,15:59:39:890,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6033,21.6033,4.8897,18.7832,18.7832,4.1974,616.4175,301.5268,635.8519,339.3666,corps,corps,-0.0059,0.5033,-0.8641,-0.0567,0.4709,-0.8803,54.9348,-64.5294,544.3157,4.3373,-70.4993,543.6944,397.7397,784.7762,621.5995,812.1667,0,-,-,-,-,-,-,-,-,,,,,,
87786,1058033.062,15:59:39:907,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6399,21.6399,4.89,18.966,18.966,4.212,617.3095,300.8408,635.4998,336.3242,corps,corps,-0.0044,0.5046,-0.8634,-0.0577,0.4735,-0.8789,54.5531,-64.513,543.7133,4.0524,-70.773,544.567,399.1214,784.98,622.9046,812.8248,0,-,-,-,-,-,-,-,-,,,,,,
87787,1058049.756,15:59:39:923,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6569,21.6569,4.8908,18.7888,18.7888,4.2185,618.2359,299.18,636.9682,329.5303,corps,corps,-0.0023,0.5088,-0.8609,-0.0512,0.4839,-0.8736,54.2468,-64.5453,543.6813,3.7497,-71.0306,545.7541,400.4165,785.0398,624.1319,813.0564,0,-,-,-,-,-,-,-,-,,,,,,
87788,1058066.45,15:59:39:940,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6033,21.6033,4.8897,18.7898,18.7898,4.2251,618.5357,296.982,638.5052,325.2767,corps,corps,-0.0037,0.5091,-0.8607,-0.0445,0.4837,-0.8741,53.9985,-64.6826,543.9643,3.505,-71.3264,546.6696,401.6683,785.4929,625.0863,813.8503,0,-,-,-,-,-,-,-,-,,,,,,
87789,1058083.143,15:59:39:957,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5921,21.5921,4.8888,18.9058,18.9058,4.2353,618.4358,294.8692,637.847,319.8188,corps,corps,-0.004,0.5111,-0.8595,-0.051,0.4866,-0.8721,53.7934,-64.7698,544.2721,3.2579,-71.4991,546.6561,402.7166,785.6739,626.3109,814.5451,0,-,-,-,-,-,-,-,-,,,,,,
87790,1058099.837,15:59:39:973,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6967,21.6967,4.8925,18.8232,18.8232,4.2417,617.8579,294.3549,639.6889,319.2612,corps,corps,-0.0046,0.5082,-0.8612,-0.0481,0.4814,-0.8752,53.564,-64.8095,544.3874,3.0515,-71.7395,547.6052,403.7852,785.8591,627.1745,815.1901,0,-,-,-,-,-,-,-,-,,,,,,
87791,1058116.531,15:59:39:990,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6702,21.6702,4.8944,18.7712,18.7712,4.2458,617.2798,292.659,640.09,315.0352,corps,corps,-0.0038,0.5084,-0.8611,-0.0475,0.4843,-0.8736,53.3387,-64.8545,544.3329,2.8647,-72.0174,548.3089,404.7372,786.0799,627.9925,815.9444,0,-,-,-,-,-,-,-,-,,,,,,
87792,1058133.225,15:59:40:007,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6936,21.6936,4.8969,18.912,18.912,4.256,617.205,290.9109,639.9113,312.1386,corps,corps,-0.0025,0.5093,-0.8606,-0.0522,0.4845,-0.8732,53.1304,-64.9197,544.3998,2.713,-72.2846,549.0697,405.6558,786.3119,628.7731,816.6816,0,-,-,-,-,-,-,-,-,,,,,,
87793,1058149.918,15:59:40:024,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6692,21.6692,4.8993,18.9136,18.9136,4.2654,618.1059,287.984,641.8169,311.5588,corps,corps,0.0039,0.5128,-0.8585,-0.041,0.4809,-0.8758,53.0104,-65.0524,545.184,2.534,-72.5431,549.7437,406.3874,786.4145,629.3258,817.5158,0,-,-,-,-,-,-,-,-,,,,,,
87794,1058166.612,15:59:40:040,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6148,21.6148,4.8979,18.8602,18.8602,4.2728,619.1401,286.1068,642.7871,309.6816,corps,corps,0.004,0.5121,-0.8589,-0.0444,0.4808,-0.8757,52.7839,-65.0213,544.5333,2.4217,-72.8563,551.0284,407.1003,786.6246,629.9124,818.1612,0,-,-,-,-,-,-,-,-,,,,,,
87795,1058183.306,15:59:40:057,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.5752,21.5752,4.8957,18.8374,18.8374,4.2793,617.9422,285.1492,644.7028,306.2713,corps,corps,-0.0019,0.5088,-0.8609,-0.0372,0.4856,-0.8734,52.7108,-65.0876,544.886,2.2957,-73.1644,552.0305,407.6983,786.8165,630.3232,818.8282,0,-,-,-,-,-,-,-,-,,,,,,
87796,1058200.0,15:59:40:074,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6458,21.6458,4.8958,18.9542,18.9542,4.2902,618.8132,283.9141,643.7924,304.3475,corps,corps,0.0028,0.5117,-0.8591,-0.0486,0.4844,-0.8735,52.4948,-65.0725,544.2911,2.2606,-73.3762,552.5069,408.2956,786.9828,630.7264,819.5049,0,-,-,-,-,-,-,-,-,,,,,,
87797,1058216.694,15:59:40:090,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6402,21.6402,4.8953,18.9311,18.9311,4.3004,618.9677,283.1178,645.4855,302.0947,corps,corps,0.001,0.511,-0.8596,-0.0448,0.4853,-0.8732,52.3875,-65.1235,544.0536,2.1634,-73.7025,554.0285,408.7052,787.3473,631.0899,820.0447,0,-,-,-,-,-,-,-,-,,,,,,
87798,1058233.387,15:59:40:107,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Fixation,Fixation,14,14,21.6967,21.6967,4.8968,19.0188,19.0188,4.314,619.1507,282.7274,647.8686,301.4547,corps,corps,0.0019,0.5119,-0.859,-0.0379,0.483,-0.8748,52.2579,-65.1456,543.821,2.0811,-73.9731,555.2422,409.1573,787.5408,631.3174,820.5882,0,-,-,-,-,-,-,-,-,,,,,,
87799,1058250.081,15:59:40:124,Trial019,Eye Tracking (ballon gauche).avi,0.0,52243.732,31,MediumSlateBlue,83.4869,Eye,Saccade,Saccade,13,13,21.6782,21.6782,4.8985,18.9762,18.9762,4.32,619.4878,283.5569,642.2772,301.5007,corps,corps,0.0015,0.506,-0.8625,-0.0593,0.4816,-0.8744,52.2494,-65.2573,544.5865,2.1241,-73.7352,552.752,409.5234,787.7803,631.5467,820.9864,0,-,-,-,-,-,-,-,-,,,,,,
