Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular
13998,254561.255,11:04:42:651,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.6291,15.6291,3.5139,16.8603,16.8603,3.9149,496.0899,334.231,510.812,330.7467,-,-,0.0061,0.3388,-0.9408,0.1627,0.3516,-0.9219,-51.105,-22.2543,542.7254,-104.935,-31.6754,555.3388,865.2083,602.5347,1089.0951,640.8412,0,-,-,-,-,-,-,-,-,,,,,,,
13999,254577.947,11:04:42:668,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.6246,15.6246,3.5112,16.8861,16.8861,3.9168,496.2648,332.8161,513.7069,332.0768,-,-,0.0034,0.3472,-0.9378,0.173,0.3509,-0.9203,-50.8985,-22.3103,542.3152,-104.8204,-31.6721,555.1939,864.519,602.6666,1088.4952,640.8732,0,-,-,-,-,-,-,-,-,,,,,,,
14000,254594.639,11:04:42:685,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.697,15.697,3.511,16.853,16.853,3.9173,492.9247,331.7831,512.4636,334.3091,-,-,-0.0029,0.3476,-0.9377,0.1662,0.3505,-0.9217,-50.6627,-22.3398,541.5873,-104.7013,-31.7046,555.4968,863.9156,602.9125,1087.8823,640.9523,0,-,-,-,-,-,-,-,-,,,,,,,
14001,254611.33,11:04:42:701,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.7483,15.7483,3.5127,16.9059,16.9059,3.919,492.9071,332.7824,510.3735,336.0254,-,-,0.0056,0.3491,-0.9371,0.1624,0.3512,-0.9221,-50.4845,-22.3713,541.3899,-104.3797,-31.6721,554.7719,863.0231,603.052,1087.1646,640.9682,0,-,-,-,-,-,-,-,-,,,,,,,
14002,254628.022,11:04:42:718,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.7233,15.7233,3.5131,16.9191,16.9191,3.9198,494.1055,335.2562,510.852,336.6085,-,-,0.0058,0.3442,-0.9389,0.164,0.356,-0.92,-50.2869,-22.3983,541.37,-104.0685,-31.6471,553.9717,862.1558,603.2831,1086.4293,640.9442,0,-,-,-,-,-,-,-,-,,,,,,,
14003,254644.714,11:04:42:735,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.6869,15.6869,3.512,16.9855,16.9855,3.9238,495.8668,336.9842,511.3769,336.6718,-,-,0.009,0.3428,-0.9394,0.1668,0.352,-0.921,-50.0941,-22.4451,541.4587,-104.0096,-31.6637,554.4269,861.1963,603.5063,1085.7473,640.9937,0,-,-,-,-,-,-,-,-,,,,,,,
14004,254661.406,11:04:42:751,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.7103,15.7103,3.5119,16.8672,16.8672,3.9225,495.6317,336.1889,509.7095,336.9787,-,-,0.0033,0.3459,-0.9383,0.1607,0.3501,-0.9228,-49.8881,-22.5091,541.3782,-103.8635,-31.6799,554.7515,860.4379,603.7358,1084.9892,641.0304,0,-,-,-,-,-,-,-,-,,,,,,,
14005,254678.098,11:04:42:768,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.8482,15.8482,3.5168,16.9944,16.9944,3.9257,495.3059,337.5376,509.6936,336.8666,-,-,0.0009,0.3466,-0.938,0.1629,0.3533,-0.9212,-49.6426,-22.5214,540.8367,-103.5297,-31.6345,553.942,859.6254,603.8668,1084.1491,640.9563,0,-,-,-,-,-,-,-,-,,,,,,,
14006,254694.789,11:04:42:785,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.8491,15.8491,3.5204,17.0251,17.0251,3.9291,494.7334,338.4031,508.8006,337.8507,-,-,-0.0026,0.3466,-0.938,0.1634,0.351,-0.922,-49.4334,-22.528,540.5387,-103.3273,-31.6116,553.562,858.8938,603.9467,1083.5715,640.9961,0,-,-,-,-,-,-,-,-,,,,,,,
14007,254711.481,11:04:42:801,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.8589,15.8589,3.5239,17.1197,17.1197,3.9365,495.5932,338.1335,509.1004,337.6363,-,-,0.0017,0.3484,-0.9373,0.163,0.3532,-0.9212,-49.286,-22.5444,540.6713,-103.2502,-31.6015,554.0643,858.0926,603.9573,1082.8371,640.786,0,-,-,-,-,-,-,-,-,,,,,,,
14008,254728.179,11:04:42:818,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.9392,15.9392,3.5304,17.1357,17.1357,3.9431,496.691,337.1531,507.2463,336.82,-,-,0.0044,0.3506,-0.9365,0.1591,0.3579,-0.9201,-49.1405,-22.5499,540.9288,-103.0677,-31.5662,554.0471,857.2829,603.8894,1082.1391,640.5361,0,-,-,-,-,-,-,-,-,,,,,,,
14009,254744.877,11:04:42:835,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.8797,15.8797,3.5328,17.0074,17.0074,3.9432,496.3651,336.5263,508.314,336.2856,-,-,0.0014,0.3467,-0.938,0.1635,0.3549,-0.9205,-48.9213,-22.5342,540.6383,-102.9332,-31.5229,554.1182,856.4945,603.9557,1081.4102,640.3952,0,-,-,-,-,-,-,-,-,,,,,,,
14010,254761.575,11:04:42:851,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.8802,15.8802,3.5341,17.0728,17.0728,3.9459,495.4271,337.3276,507.232,336.8903,-,-,-0.003,0.3452,-0.9385,0.1624,0.3501,-0.9225,-48.6769,-22.5084,539.9974,-102.7624,-31.4686,554.0704,855.7665,603.9865,1080.7398,640.2764,0,-,-,-,-,-,-,-,-,,,,,,,
14011,254778.272,11:04:42:868,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.8206,15.8206,3.5323,16.899,16.899,3.9408,497.1632,338.0287,506.255,337.1592,-,-,0.0018,0.3453,-0.9385,0.1582,0.3503,-0.9232,-48.4615,-22.5027,539.6455,-102.5861,-31.4315,554.1112,854.8468,604.0197,1080.0348,640.103,0,-,-,-,-,-,-,-,-,,,,,,,
14012,254794.97,11:04:42:885,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.8689,15.8689,3.5328,17.0281,17.0281,3.9409,496.7367,339.6237,506.1875,337.342,-,-,0,0.3424,-0.9396,0.1588,0.3512,-0.9227,-48.2879,-22.5226,539.6737,-102.2258,-31.3602,553.1884,854.1045,604.1677,1079.2018,639.9908,0,-,-,-,-,-,-,-,-,,,,,,,
14013,254811.668,11:04:42:902,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.8264,15.8264,3.5314,17.0374,17.0374,3.9399,496.6463,340.0063,506.0916,338.8488,-,-,0.0008,0.3437,-0.9391,0.1598,0.3496,-0.9232,-48.0954,-22.5339,539.6545,-101.8759,-31.3048,552.1715,853.2397,604.1908,1078.4789,640.0244,0,-,-,-,-,-,-,-,-,,,,,,,
14014,254828.366,11:04:42:918,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.9782,15.9782,3.5364,16.9101,16.9101,3.9344,496.1435,341.6947,506.4134,340.0171,-,-,0.0011,0.3387,-0.9409,0.1635,0.3479,-0.9231,-47.8956,-22.5495,539.6205,-101.8084,-31.3094,552.5868,852.3607,604.3784,1077.7737,639.9816,0,-,-,-,-,-,-,-,-,,,,,,,
14015,254845.064,11:04:42:935,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.7814,15.7814,3.532,16.9612,16.9612,3.9325,495.5906,343.0665,505.5919,340.4126,-,-,-0.0029,0.3404,-0.9403,0.1553,0.3492,-0.9241,-47.6663,-22.5607,539.2094,-101.691,-31.3287,553.0869,851.5894,604.4617,1077.0438,639.9225,0,-,-,-,-,-,-,-,-,,,,,,,
14016,254861.761,11:04:42:952,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.6396,15.6396,3.5218,16.9035,16.9035,3.9282,495.3502,345.3597,504.8687,341.2237,-,-,-0.004,0.3388,-0.9409,0.1559,0.3497,-0.9238,-47.4009,-22.5609,538.4327,-101.4537,-31.2988,552.85,850.7414,604.6335,1076.1896,639.836,0,-,-,-,-,-,-,-,-,,,,,,,
14017,254878.459,11:04:42:968,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.6962,15.6962,3.5149,16.944,16.944,3.9257,494.9778,347.345,504.0257,342.4108,-,-,-0.0071,0.3391,-0.9407,0.1557,0.3475,-0.9246,-47.1423,-22.5705,537.8202,-101.1914,-31.2432,552.3561,849.8978,604.7765,1075.4511,639.7583,0,-,-,-,-,-,-,-,-,,,,,,,
14018,254895.157,11:04:42:985,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.6737,15.6737,3.5084,16.8287,16.8287,3.9184,494.0399,348.234,503.5388,342.8293,-,-,-0.0073,0.3424,-0.9395,0.1566,0.3508,-0.9232,-46.9572,-22.6222,537.8766,-100.9613,-31.2119,552.0422,849.0521,604.9231,1074.6775,639.6235,0,-,-,-,-,-,-,-,-,,,,,,,
14019,254911.855,11:04:43:002,Trial018,VNVD151207.avi,0.0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,Fixation,56,64,15.6232,15.6232,3.501,16.7368,16.7368,3.9084,493.7907,349.5393,503.9426,343.8258,-,-,-0.0033,0.3434,-0.9392,0.1579,0.352,-0.9226,-46.7651,-22.6703,537.7605,-100.7608,-31.2002,551.932,848.155,605.1367,1073.8653,639.574,0,-,-,-,-,-,-,-,-,,,,,,,
