Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm]
259887,2018604.157,13:41:11:963,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,635.0997,692.717,620.9547,691.1786,-,-,-,-,-,-,-,-,0.1387,0.2317,-0.9629,0.103,0.2287,-0.968,-23.5555,-46.5137,531.4204,-76.7674,-54.9567,540.7061,742.8001,716.4067,977.8734,750.393,0,-,-,-,-,-,-,-,-,,,,,,,
259888,2018620.843,13:41:11:979,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,635.6515,692.8885,623.032,691.4048,-,-,-,-,-,-,-,-,0.1398,0.2294,-0.9633,0.1081,0.2263,-0.968,-23.694,-46.5562,531.9305,-76.8931,-54.975,540.7904,743.301,716.4523,978.2663,750.4878,0,-,-,-,-,-,-,-,-,,,,,,,
259889,2018637.53,13:41:11:996,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,635.1407,692.1976,622.2249,692.5972,-,-,-,-,-,-,-,-,0.1349,0.2286,-0.9641,0.1026,0.2242,-0.9691,-23.7373,-46.497,531.4079,-76.9859,-55.0174,541.1461,743.7068,716.4065,978.5752,750.5647,0,-,-,-,-,-,-,-,-,,,,,,,
259890,2018654.216,13:41:12:013,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,635.2806,692.31,622.1692,692.0374,-,-,-,-,-,-,-,-,0.1429,0.2298,-0.9627,0.0994,0.2269,-0.9688,-23.8528,-46.4579,531.1596,-76.9923,-54.9907,540.6523,744.1003,716.298,978.9843,750.6087,0,-,-,-,-,-,-,-,-,,,,,,,
259891,2018670.913,13:41:12:029,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,632.8214,691.7778,624.5652,690.7755,-,-,-,-,-,-,-,-,0.1303,0.2317,-0.964,0.1106,0.2303,-0.9668,-23.9166,-46.4769,531.6279,-77.0731,-54.9747,540.5971,744.575,716.163,979.131,750.4844,0,-,-,-,-,-,-,-,-,,,,,,,
259892,2018687.609,13:41:12:046,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,631.7155,692.3203,624.3527,691.9474,-,-,-,-,-,-,-,-,0.1323,0.2268,-0.9649,0.104,0.2266,-0.9684,-23.9863,-46.4076,531.2182,-77.1306,-54.9762,540.7073,744.9283,716.1188,979.4627,750.5248,0,-,-,-,-,-,-,-,-,,,,,,,
259893,2018704.306,13:41:12:063,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,634.0923,692.6623,624.8844,692.847,-,-,-,-,-,-,-,-,0.1436,0.2255,-0.9636,0.1066,0.2246,-0.9686,-24.0695,-46.3822,531.2134,-77.2124,-54.9976,541.0621,745.0555,716.0313,979.5462,750.5055,0,-,-,-,-,-,-,-,-,,,,,,,
259894,2018721.002,13:41:12:080,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,632.5127,690.6467,623.6417,692.4492,-,-,-,-,-,-,-,-,0.1356,0.2336,-0.9628,0.1013,0.2262,-0.9688,-24.1079,-46.3537,531.0862,-77.2832,-55.0061,541.2586,745.4291,715.7726,979.8502,750.4199,0,-,-,-,-,-,-,-,-,,,,,,,
259895,2018737.699,13:41:12:096,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,631.5648,689.7394,623.353,690.8232,-,-,-,-,-,-,-,-,0.1339,0.2304,-0.9638,0.1024,0.2286,-0.9681,-24.1544,-46.3239,531.1401,-77.2322,-54.9017,540.6637,745.6666,715.6894,979.9749,750.1686,0,-,-,-,-,-,-,-,-,,,,,,,
259896,2018754.396,13:41:12:113,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,631.3109,690.1079,622.0481,691.6713,-,-,-,-,-,-,-,-,0.1356,0.2262,-0.9646,0.0976,0.221,-0.9704,-24.1883,-46.2462,530.9323,-77.3139,-54.876,541.0642,745.8259,715.5112,980.1924,750.0472,0,-,-,-,-,-,-,-,-,,,,,,,
259897,2018771.092,13:41:12:130,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,629.2633,690.0381,621.0397,688.6992,-,-,-,-,-,-,-,-,0.1327,0.229,-0.9643,0.0997,0.2372,-0.9663,-24.271,-46.1242,530.928,-77.4062,-54.7886,541.1545,746.2621,714.8997,980.4875,749.2593,0,-,-,-,-,-,-,-,-,,,,,,,
259898,2018787.789,13:41:12:146,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,11,11,619.8412,669.2474,602.0859,681.6077,-,-,-,-,-,-,-,-,0.1157,0.2558,-0.9598,0.074,0.2447,-0.9668,-24.3618,-46.0298,531.2539,-77.5135,-54.6442,541.5859,746.9767,713.7507,981.2442,748.2675,0,-,-,-,-,-,-,-,-,,,,,,,
259899,2018804.486,13:41:12:163,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Saccade,Fixation,11,11,589.4114,674.1797,584.8784,670.8765,-,-,-,-,-,-,-,-,0.0997,0.2474,-0.9638,0.07,0.2497,-0.9658,-24.437,-45.9085,531.1124,-77.5931,-54.6519,542.0644,747.7002,713.4486,981.3751,747.9815,0,-,-,-,-,-,-,-,-,,,,,,,
259900,2018821.182,13:41:12:180,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Saccade,12,10,574.3555,654.4895,576.8591,654.637,-,-,-,-,-,-,-,-,0.0969,0.2563,-0.9617,0.0698,0.2571,-0.9639,-24.4629,-45.8945,531.1615,-77.5905,-54.5745,541.8993,747.8661,713.1661,981.4676,747.5477,0,-,-,-,-,-,-,-,-,,,,,,,
259901,2018837.879,13:41:12:196,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,12,12,572.9504,653.1779,566.6371,668.0305,-,-,-,-,-,-,-,-,0.0995,0.2534,-0.9622,0.0658,0.2422,-0.968,-24.4684,-45.7759,531.0533,-77.5975,-54.4544,542.1145,747.8577,712.7379,981.4604,747.2515,0,-,-,-,-,-,-,-,-,,,,,,,
259902,2018854.575,13:41:12:213,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,12,12,569.3225,654.7627,561.8153,652.5809,-,-,-,-,-,-,-,-,0.0996,0.2493,-0.9633,0.0643,0.253,-0.9653,-24.4582,-45.671,531.0341,-77.6275,-54.4178,542.3002,747.8129,712.3624,981.4986,746.7693,0,-,-,-,-,-,-,-,-,,,,,,,
259903,2018871.272,13:41:12:230,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,12,12,559.5973,637.648,559.7985,655.2512,-,-,-,-,-,-,-,-,0.0911,0.2634,-0.9604,0.0653,0.2469,-0.9669,-24.4485,-45.619,531.0243,-77.6139,-54.3227,542.3682,747.9558,711.8155,981.3796,746.4548,0,-,-,-,-,-,-,-,-,,,,,,,
259904,2018887.969,13:41:12:246,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,12,12,559.2825,650.0393,560.0055,650.8662,-,-,-,-,-,-,-,-,0.0944,0.2474,-0.9643,0.0681,0.249,-0.9661,-24.4158,-45.467,531.0405,-77.6183,-54.2413,542.4925,747.7371,711.4834,981.2569,745.9918,0,-,-,-,-,-,-,-,-,,,,,,,
259905,2018904.665,13:41:12:263,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,12,12,557.1482,635.9783,559.8934,647.7117,-,-,-,-,-,-,-,-,0.0934,0.2612,-0.9607,0.0703,0.2504,-0.9656,-24.3871,-45.3978,530.9583,-77.6052,-54.1356,542.5061,747.6416,710.8904,981.142,745.4891,0,-,-,-,-,-,-,-,-,,,,,,,
259906,2018921.362,13:41:12:280,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,12,12,555.3925,639.1512,560.259,645.0516,-,-,-,-,-,-,-,-,0.0928,0.2527,-0.9631,0.0728,0.2513,-0.9652,-24.3925,-45.2737,531.3661,-77.6143,-54.0246,542.6232,747.5989,710.3679,981.0514,744.9271,0,-,-,-,-,-,-,-,-,,,,,,,
259907,2018938.058,13:41:12:297,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,12,12,553.5612,633.5367,560.0576,640.2627,-,-,-,-,-,-,-,-,0.0911,0.2603,-0.9612,0.0748,0.2587,-0.9631,-24.3817,-45.218,531.9244,-77.5325,-53.8872,542.3166,747.4705,709.7347,980.8348,744.2877,0,-,-,-,-,-,-,-,-,,,,,,,
259908,2018954.755,13:41:12:313,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,12,12,554.8811,633.8179,558.8598,642.6265,-,-,-,-,-,-,-,-,0.0982,0.2558,-0.9617,0.0727,0.2458,-0.9666,-24.372,-45.1208,532.1309,-77.4056,-53.7034,541.784,747.2299,709.32,980.668,743.9904,0,-,-,-,-,-,-,-,-,,,,,,,
259909,2018971.452,13:41:12:330,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Saccade,Fixation,12,12,559.3137,631.0806,559.7854,637.4739,-,-,-,-,-,-,-,-,0.1133,0.2597,-0.959,0.0763,0.2577,-0.9632,-24.3246,-45.0075,532.4877,-77.3447,-53.6221,542.105,746.6086,708.5831,980.1079,743.2269,0,-,-,-,-,-,-,-,-,,,,,,,
259910,2018988.148,13:41:12:347,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Saccade,Saccade,12,11,607.6021,577.4886,578.1535,609.282,-,-,-,-,-,-,-,-,0.1377,0.2908,-0.9468,0.0993,0.28,-0.9548,-24.1868,-44.8787,533.101,-77.1586,-53.4843,542.2585,745.3158,707.069,978.6659,742.0531,0,-,-,-,-,-,-,-,-,,,,,,,
259911,2019004.845,13:41:12:363,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,685.6677,539.7922,671.5258,579.1232,-,-,-,-,-,-,-,-,0.1707,0.3023,-0.9378,0.1342,0.2859,-0.9488,-23.996,-44.8076,533.91,-76.9907,-53.3798,542.8727,743.5654,706.1804,976.769,741.1888,0,-,-,-,-,-,-,-,-,,,,,,,
259912,2019021.542,13:41:12:380,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,690.7798,535.5279,679.5543,553.6629,-,-,-,-,-,-,-,-,0.1717,0.3013,-0.9379,0.1373,0.2973,-0.9448,-23.9174,-44.8173,534.5847,-76.8292,-53.2684,542.497,743.0587,705.9966,976.2104,740.602,0,-,-,-,-,-,-,-,-,,,,,,,
259913,2019038.238,13:41:12:397,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,686.2754,537.7562,683.61,566.5695,-,-,-,-,-,-,-,-,0.1655,0.2969,-0.9405,0.1396,0.2848,-0.9484,-23.8461,-44.7683,535.3188,-76.6902,-53.1139,542.0856,742.7341,705.6096,975.8139,740.3724,0,-,-,-,-,-,-,-,-,,,,,,,
259914,2019054.935,13:41:12:413,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,693.4013,532.1403,687.3513,546.175,-,-,-,-,-,-,-,-,0.1756,0.3021,-0.937,0.1428,0.3001,-0.9431,-23.8097,-44.7211,535.9945,-76.6461,-53.0309,542.1617,742.2152,705.0313,975.4869,739.6299,0,-,-,-,-,-,-,-,-,,,,,,,
259915,2019071.631,13:41:12:430,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,690.4476,530.8701,688.3906,555.7588,-,-,-,-,-,-,-,-,0.1673,0.3014,-0.9387,0.1412,0.2879,-0.9472,-23.6955,-44.6444,536.3296,-76.5333,-52.8615,542.0122,741.8212,704.5843,975.1286,739.2163,0,-,-,-,-,-,-,-,-,,,,,,,
259916,2019088.328,13:41:12:447,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,698.8432,530.1185,689.5458,542.7544,-,-,-,-,-,-,-,-,0.1827,0.2999,-0.9363,0.1416,0.3007,-0.9432,-23.6324,-44.5806,536.9091,-76.4728,-52.7948,542.3407,741.0917,704.1175,974.6344,738.4986,0,-,-,-,-,-,-,-,-,,,,,,,
259917,2019105.025,13:41:12:464,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,693.63,529.4836,690.3744,550.5277,-,-,-,-,-,-,-,-,0.1681,0.3,-0.939,0.1417,0.2889,-0.9468,-23.5081,-44.5577,537.3036,-76.3746,-52.6452,542.2303,740.7812,703.8761,974.278,738.1459,0,-,-,-,-,-,-,-,-,,,,,,,
259918,2019121.721,13:41:12:480,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,698.8387,534.6537,690.7566,545.382,-,-,-,-,-,-,-,-,0.1785,0.2887,-0.9406,0.1408,0.2946,-0.9452,-23.4293,-44.4577,537.2891,-76.3057,-52.6195,542.7383,740.2071,703.6847,973.6717,737.6921,0,-,-,-,-,-,-,-,-,,,,,,,
259919,2019138.418,13:41:12:497,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,696.2149,535.7617,690.9654,544.5099,-,-,-,-,-,-,-,-,0.17,0.2891,-0.9421,0.1401,0.2943,-0.9454,-23.2815,-44.443,537.6481,-76.22,-52.527,542.8403,739.6683,703.4825,973.2456,737.2471,0,-,-,-,-,-,-,-,-,,,,,,,
259920,2019155.114,13:41:12:514,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,700.2756,528.932,691.392,549.5759,-,-,-,-,-,-,-,-,0.1789,0.3051,-0.9354,0.1406,0.2839,-0.9485,-23.1628,-44.4324,538.0479,-76.166,-52.4905,543.377,738.8624,702.9316,972.673,737.0914,0,-,-,-,-,-,-,-,-,,,,,,,
259921,2019171.811,13:41:12:530,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,702.3748,528.6447,692.2887,541.499,-,-,-,-,-,-,-,-,0.1799,0.2991,-0.9371,0.1421,0.2975,-0.9441,-23.0577,-44.4181,538.4297,-76.128,-52.4428,543.6077,738.3024,702.8649,972.3183,736.4828,0,-,-,-,-,-,-,-,-,,,,,,,
259922,2019188.508,13:41:12:547,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,702.8851,527.4495,693.6479,544.5139,-,-,-,-,-,-,-,-,0.1761,0.3011,-0.9372,0.1419,0.287,-0.9474,-22.9166,-44.4041,538.6172,-75.9191,-52.302,543.0937,737.7218,702.6903,971.7262,736.308,0,-,-,-,-,-,-,-,-,,,,,,,
259923,2019205.204,13:41:12:564,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,705.9941,525.0532,695.8125,547.8838,-,-,-,-,-,-,-,-,0.1808,0.304,-0.9354,0.1476,0.2829,-0.9477,-22.8638,-44.4255,539.1917,-75.8914,-52.2738,543.3671,737.2777,702.5145,971.3158,736.1588,0,-,-,-,-,-,-,-,-,,,,,,,
259924,2019221.901,13:41:12:580,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,706.1289,526.8095,696.5212,541.2893,-,-,-,-,-,-,-,-,0.1748,0.2957,-0.9392,0.1432,0.297,-0.9441,-22.7171,-44.4364,539.3007,-75.72,-52.1936,542.8084,736.7407,702.7117,970.9861,735.7262,0,-,-,-,-,-,-,-,-,,,,,,,
259925,2019238.598,13:41:12:597,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,707.7919,525.8611,696.6486,543.9008,-,-,-,-,-,-,-,-,0.1787,0.2987,-0.9375,0.1418,0.2916,-0.946,-22.6667,-44.4798,539.7283,-75.6807,-52.2126,543.1919,736.353,702.6822,970.6119,735.7698,0,-,-,-,-,-,-,-,-,,,,,,,
259926,2019255.294,13:41:12:614,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,708.8859,526.0771,697.6379,541.2746,-,-,-,-,-,-,-,-,0.1765,0.298,-0.9381,0.1445,0.2952,-0.9444,-22.591,-44.4907,539.5151,-75.6685,-52.2226,543.3676,736.1021,702.8235,970.3875,735.6599,0,-,-,-,-,-,-,-,-,,,,,,,
259927,2019271.991,13:41:12:631,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,13,13,708.6816,522.0315,698.155,541.5007,-,-,-,-,-,-,-,-,0.1776,0.3066,-0.9351,0.1432,0.2957,-0.9445,-22.5018,-44.5184,539.5817,-75.6565,-52.2227,543.5281,735.6677,702.7322,970.2641,735.5842,0,-,-,-,-,-,-,-,-,,,,,,,
259928,2019288.688,13:41:12:647,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Saccade,13,12,708.5211,520.5919,697.9574,539.6639,-,-,-,-,-,-,-,-,0.1711,0.3054,-0.9367,0.1399,0.2968,-0.9446,-22.4575,-44.5245,539.6322,-75.52,-52.1541,542.9271,735.6049,702.7683,970.1023,735.5063,0,-,-,-,-,-,-,-,-,,,,,,,
259929,2019305.385,13:41:12:664,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Saccade,Saccade,13,12,669.1392,502.4872,622.5133,537.5919,-,-,-,-,-,-,-,-,0.1391,0.3255,-0.9352,0.0943,0.3019,-0.9487,-22.6549,-44.5055,539.6191,-75.6428,-52.0454,542.74,737.1742,702.2503,971.752,735.0028,0,-,-,-,-,-,-,-,-,,,,,,,
259930,2019322.081,13:41:12:681,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,556.3231,475.3925,556.7583,536.6776,-,-,-,-,-,-,-,-,0.0939,0.3353,-0.9374,0.0616,0.3016,-0.9514,-22.8775,-44.5084,539.5239,-75.8837,-52.0219,543.1136,739.1635,702.0895,973.2979,734.7549,0,-,-,-,-,-,-,-,-,,,,,,,
259931,2019338.778,13:41:12:697,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,537.5087,503.0965,543.7533,533.0346,-,-,-,-,-,-,-,-,0.079,0.3166,-0.9453,0.0545,0.3057,-0.9506,-22.9063,-44.5159,539.4256,-75.9612,-52.0786,543.4465,739.6409,702.5789,973.585,734.7775,0,-,-,-,-,-,-,-,-,,,,,,,
259932,2019355.475,13:41:12:714,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,524.3779,478.3725,536.0214,530.4551,-,-,-,-,-,-,-,-,0.0708,0.3302,-0.9413,0.049,0.309,-0.9498,-22.8739,-44.5416,539.2872,-75.9329,-52.1041,543.1353,739.6964,702.4411,973.7673,734.9458,0,-,-,-,-,-,-,-,-,,,,,,,
259933,2019372.172,13:41:12:731,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,521.1336,484.983,535.633,526.4766,-,-,-,-,-,-,-,-,0.0717,0.3233,-0.9436,0.0526,0.3116,-0.9488,-22.8832,-44.5657,539.2008,-75.8848,-52.1077,542.6674,739.7367,702.7327,973.7651,735.0984,0,-,-,-,-,-,-,-,-,,,,,,,
259934,2019388.869,13:41:12:747,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,518.2557,471.3465,539.3262,521.9799,-,-,-,-,-,-,-,-,0.0704,0.3317,-0.9407,0.0599,0.3151,-0.9472,-22.8956,-44.5797,539.2137,-75.8571,-52.0932,542.1794,739.8146,702.6018,973.7845,735.157,0,-,-,-,-,-,-,-,-,,,,,,,
259935,2019405.566,13:41:12:764,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,521.1314,469.0635,537.8003,522.6631,-,-,-,-,-,-,-,-,0.0772,0.3317,-0.9402,0.0557,0.3081,-0.9497,-22.9101,-44.5753,539.1193,-75.8466,-52.079,541.7727,739.7492,702.6155,974.0894,735.4195,0,-,-,-,-,-,-,-,-,,,,,,,
259936,2019422.263,13:41:12:781,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,518.6044,477.0467,539.5944,519.7863,-,-,-,-,-,-,-,-,0.0721,0.3215,-0.9442,0.06,0.3113,-0.9484,-22.9409,-44.5553,538.9377,-75.8556,-52.0694,541.4978,740.0342,702.8214,974.2032,735.4212,0,-,-,-,-,-,-,-,-,,,,,,,
259937,2019438.96,13:41:12:797,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,522.1133,470.902,535.6138,517.999,-,-,-,-,-,-,-,-,0.0805,0.3277,-0.9414,0.049,0.3115,-0.949,-23.0283,-44.5242,538.7314,-75.947,-52.1116,541.8566,740.2788,702.6161,974.6248,735.4542,0,-,-,-,-,-,-,-,-,,,,,,,
259938,2019455.657,13:41:12:814,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,521.779,470.333,536.5261,517.8391,-,-,-,-,-,-,-,-,0.0781,0.3258,-0.9422,0.0555,0.3077,-0.9499,-23.0954,-44.5555,538.864,-75.9135,-52.0229,540.9414,740.6052,702.7505,974.909,735.5285,0,-,-,-,-,-,-,-,-,,,,,,,
259939,2019472.353,13:41:12:831,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,522.4642,468.1263,537.1655,517.1303,-,-,-,-,-,-,-,-,0.0789,0.3279,-0.9414,0.0579,0.3076,-0.9497,-23.1491,-44.5066,538.7307,-75.98,-52.0041,540.8061,740.85,702.5342,975.2362,735.503,0,-,-,-,-,-,-,-,-,,,,,,,
259940,2019489.05,13:41:12:848,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,522.2219,467.1863,535.4534,515.8691,-,-,-,-,-,-,-,-,0.0773,0.3301,-0.9408,0.0528,0.3112,-0.9489,-23.2176,-44.4756,538.531,-76.0626,-52.0335,541.0982,741.227,702.4186,975.5272,735.4314,0,-,-,-,-,-,-,-,-,,,,,,,
259941,2019505.742,13:41:12:864,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,520.6903,470.4648,534.1466,513.7795,-,-,-,-,-,-,-,-,0.0769,0.3239,-0.943,0.0537,0.3158,-0.9473,-23.2828,-44.4247,538.261,-76.092,-52.0085,540.7752,741.5795,702.4279,975.8368,735.3523,0,-,-,-,-,-,-,-,-,,,,,,,
259942,2019522.433,13:41:12:881,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,519.3823,468.2226,534.7929,515.2668,-,-,-,-,-,-,-,-,0.0728,0.3284,-0.9417,0.0581,0.3062,-0.9502,-23.3265,-44.4055,538.289,-76.104,-51.9581,540.2914,741.8581,702.23,976.1058,735.5457,0,-,-,-,-,-,-,-,-,,,,,,,
259943,2019539.124,13:41:12:898,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,520.7097,465.7807,534.5851,515.9487,-,-,-,-,-,-,-,-,0.0775,0.337,-0.9383,0.0533,0.308,-0.9499,-23.4421,-44.3596,537.9197,-76.2391,-52.0113,540.7726,742.3386,701.9645,976.5066,735.5403,0,-,-,-,-,-,-,-,-,,,,,,,
259944,2019555.815,13:41:12:914,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,521.4852,466.7051,534.5011,516.9513,-,-,-,-,-,-,-,-,0.0774,0.3279,-0.9415,0.0545,0.3089,-0.9495,-23.5278,-44.3206,538.1075,-76.2459,-51.9707,540.2398,742.6894,701.9272,976.8448,735.5632,0,-,-,-,-,-,-,-,-,,,,,,,
259945,2019572.506,13:41:12:931,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,522.4273,474.2287,534.1055,518.4318,-,-,-,-,-,-,-,-,0.0779,0.3131,-0.9465,0.0577,0.3086,-0.9495,-23.6132,-44.2239,537.8216,-76.3372,-51.9265,540.1362,743.121,701.9314,977.2455,735.4173,0,-,-,-,-,-,-,-,-,,,,,,,
259946,2019589.197,13:41:12:948,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,522.5506,470.6036,532.8073,518.4226,-,-,-,-,-,-,-,-,0.0785,0.3271,-0.9417,0.0521,0.3102,-0.9493,-23.7099,-44.1729,537.662,-76.4112,-51.9147,540.2301,743.5638,701.4454,977.6352,735.2901,0,-,-,-,-,-,-,-,-,,,,,,,
259947,2019605.888,13:41:12:964,Trial028,cadeau dernier1.avi,0.0,18608.701,24,Cyan,97.6246,Eye,Fixation,Fixation,14,14,520.7634,469.1384,531.4839,520.8958,-,-,-,-,-,-,-,-,0.0678,0.3286,-0.942,0.0528,0.3031,-0.9515,-23.7955,-44.1282,537.7718,-76.47,-51.8363,540.0454,744.1587,701.1762,978.006,735.1763,0,-,-,-,-,-,-,-,-,,,,,,,
