Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Size Left X [px],Pupil Size Left Y [px],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Group Left,AOI Scope Left,AOI Order Binocular,groupe d'enfants
2345,1312566.05,14:32:54:443,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,16,17,2.939,2.9413,581.0758400524176,279.25374339507755,581.4788452170411,311.9600913541854,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,1312605.794,14:32:54:483,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,16,17,2.9348,2.873,587.3778058873669,308.12122130193643,585.8716749136714,309.3587491555928,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,1312685.291,14:32:54:563,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,16,17,2.9383,2.9524,583.2923157633521,337.22834933479686,582.9456320212063,295.31840113864826,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,1312725.163,14:32:54:603,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,16,17,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,1312804.668,14:32:54:682,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,16,17,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,1312963.773,14:32:54:841,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,16,17,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,1313003.533,14:32:54:881,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,16,17,2.9275,2.9722,605.7255899589205,340.87793298973924,581.1027967534719,339.9024035205299,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,1313083.151,14:32:54:961,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,16,17,2.8224,3.0209,588.6539256333648,343.21485826287466,583.7800371484985,361.5428767095563,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,1313162.777,14:32:55:040,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,17,17,2.7379,3.0813,585.3088574816292,347.69248328385765,597.7296372373476,385.6840869636226,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,1313282.01,14:32:55:159,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,17,18,2.9557,3.056,580.4314489386393,309.06045186244864,592.0918264374626,325.2076500347151,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,1313341.783,14:32:55:219,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,18,18,2.7389,2.9797,579.8788911520872,394.66589596993424,588.3945679641444,406.11916345358065,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,1313381.521,14:32:55:259,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,18,18,2.8749,2.9832,561.1878865290454,371.49924871606805,591.5266517236489,340.66508190729337,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,1313500.888,14:32:55:378,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,18,19,2.6666,2.9728,562.0944361252549,284.3818092414964,535.2592968781914,298.8968935114326,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,1313540.641,14:32:55:418,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,18,19,2.9828,3.0409,590.1370380557458,327.4258361542896,581.6300505840481,293.6349307031909,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,1313620.147,14:32:55:498,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,19,19,2.9073,3.1014,577.5457940355387,363.2296676589052,577.8382264656698,299.94126850754424,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,1313779.263,14:32:55:657,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,19,20,2.9984,3.0325,326.1960662190459,623.5812942131384,355.67063128983585,561.4609411798311,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,1313839.005,14:32:55:716,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,19,20,2.965,3.1893,585.0271735369871,431.92753663977834,561.3485538336232,408.9149617636381,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,1313898.638,14:32:55:776,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,20,20,2.7932,3.0804,570.7609307976543,379.86210145890067,594.5680166596343,331.82117881298507,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,1313958.371,14:32:55:836,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,20,20,2.9737,3.0839,591.7768446852901,333.4428876950087,574.1357029084702,326.63207344277436,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,1313998.139,14:32:55:876,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,20,20,3.01,3.0954,613.6618871209691,367.46892130931656,588.4187306608883,335.56962241935713,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,1314037.88,14:32:55:915,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,20,20,2.9173,3.1035,634.737086589845,298.43084553597265,633.2300950381859,319.3456188126323,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,1314077.649,14:32:55:955,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,20,20,2.9563,3.1201,596.3944136917131,348.9700433053562,599.5372359969222,297.8987223319861,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,1314336.265,14:32:56:214,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,21,21,2.8556,2.8689,599.2079873116278,331.3372128430126,582.1260683834533,320.54342581385964,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,1314380.683,14:32:56:258,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Blink,Saccade,1,22,2.8535,2.9427,0.0,10.663479090183738,0.0,13.310026698696412,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,1314455.613,14:32:56:333,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,21,22,2.552,2.7011,542.1763729188802,337.35230744902896,592.2289007809645,353.3309915047063,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,1314535.109,14:32:56:413,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,22,22,2.5778,2.6612,555.9027194861367,289.6626981609185,554.3957124270518,301.7745974414082,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,1314575.027,14:32:56:452,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,22,22,2.6042,2.6754,537.7286493720591,305.9899714252098,571.4305186564051,320.80532257501625,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,1314614.755,14:32:56:492,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,22,22,2.5748,2.6905,568.1526224290692,328.05367871124804,514.3334596351281,298.44903539887775,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,1314773.882,14:32:56:651,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,22,23,2.5516,2.619,577.4687356174238,342.68576678712225,548.2208691971787,343.7107346103823,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,1314853.395,14:32:56:731,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,22,23,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,1315092.156,14:32:56:970,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,23,23,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,1315131.911,14:32:57:009,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,23,23,2.613,2.6568,899.1988324452308,337.61910014582844,884.3883574106934,281.9096627623345,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,1315259.589,14:32:57:137,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,23,25,2.5946,2.6604,0.0,0.0,38.985902493430245,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,1315390.522,14:32:57:268,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,23,25,2.5257,2.6,871.6344367115892,244.48141838603823,894.317339581682,257.11519704744734,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,1315430.237,14:32:57:308,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,23,25,2.4554,2.6249,867.827803437392,303.7903051142218,856.5991000536154,316.20799178162946,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,1315549.605,14:32:57:427,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,23,25,2.5126,2.5837,0.0,33.437627320977924,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,1315589.352,14:32:57:467,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,24,24,2.4873,2.5943,579.3197916729732,282.84741467626657,585.8651991228463,298.62252392371613,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,1315629.115,14:32:57:507,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,24,24,2.5776,2.5509,604.6419864934498,265.41121217054615,570.2612094307063,238.5974298201891,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,1315708.727,14:32:57:586,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,24,24,,,,,,,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,1315748.467,14:32:57:626,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,24,24,2.3937,2.6029,568.3582931420868,239.72649693230431,553.6209515881168,250.047963722257,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,1315788.223,14:32:57:666,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,24,24,2.5195,2.5843,529.0454237196425,252.74544885283916,566.8421164906226,241.88362738336247,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,1315828.09,14:32:57:706,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.4771,2.5936,19.71923958733451,0.0,21.59651680498329,19.162577944218718,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,1315867.843,14:32:57:745,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.5078,2.5746,599.9351251411156,226.08585009066206,594.9243661633961,263.9974941038897,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,1315907.592,14:32:57:785,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.4877,2.5794,601.5749545396765,260.58145033565575,582.4534700431019,235.89210433225753,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495,1315947.337,14:32:57:825,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.5038,2.5917,0.07438807444010725,12.435280121182373,0.0,15.107775869593837,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,1316106.469,14:32:57:984,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.5009,2.6055,0.0,870.13660739884,0.0,864.5477567268196,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,1316146.332,14:32:58:024,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.6003,2.6138,618.7372551329079,246.29006949533965,621.9126373559326,239.90017816562758,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,1316186.066,14:32:58:063,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.5128,2.628,0.0,0.0,31.90518826826507,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,1316265.577,14:32:58:143,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.533,2.652,729.71286703179,678.8525068257042,690.9335730520403,675.9573903324422,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,1316404.854,14:32:58:282,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,24,26,2.7062,2.8003,544.1455064797248,256.2506533794166,584.5661431990848,295.4405884589139,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,1316444.722,14:32:58:322,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,25,25,2.6415,2.8159,563.9478079080088,251.17287697315905,595.7602633056874,235.13407860915748,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,1316563.954,14:32:58:441,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,25,25,2.6364,2.8225,567.6988838583071,244.9231245905053,586.7590290080315,272.65965295265886,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,1316683.332,14:32:58:561,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,25,27,2.5779,2.6965,603.1162901654459,263.4192037605941,576.265711455068,192.19510483754112,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,1316762.95,14:32:58:640,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,26,26,2.6418,2.6454,562.4175108498254,227.57270111392208,583.3404521430915,240.63991968568692,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,1316802.716,14:32:58:680,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,26,26,2.4747,2.6889,572.890634073812,311.00795490692616,570.5382324562446,226.66717591605942,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,1316842.464,14:32:58:720,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,26,28,2.6013,2.6326,610.1944775604996,245.27500452536626,612.5660245306027,188.0018970113105,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,1317120.954,14:32:58:998,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,26,28,2.6376,2.6177,556.0269843274991,195.3863301714144,540.650532228041,240.4700411717561,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552,1317180.582,14:32:59:058,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,27,27,2.5057,2.4802,544.0304723923264,243.61191074857913,522.3183915196928,243.79783853058458,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,1317220.316,14:32:59:098,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,27,27,2.5417,2.5087,472.1051190133541,288.6125801857599,507.3693368792415,225.18560038902356,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,1317260.19,14:32:59:138,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,27,27,2.5033,2.492,568.1884754386906,230.02809242970446,551.8740549694407,206.6530654992389,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,1317299.943,14:32:59:177,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,27,29,2.5308,2.5501,0.0,25.39077381715218,28.432444738386387,10.881405864541255,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,1317339.684,14:32:59:217,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,28,28,2.5934,2.5726,540.7160799286046,251.06422150514322,521.311993282947,224.9921622237987,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,1317379.433,14:32:59:257,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,28,28,2.6544,2.6331,547.550999755845,228.97450647849448,487.78809238798453,225.04087271924425,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,1317419.313,14:32:59:297,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,28,28,2.5592,2.6529,438.9412202854876,257.07469708194037,489.03240660440525,259.69821663495793,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,1317459.073,14:32:59:336,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,28,30,2.5924,2.6198,164.0292365845707,1010.0158668886719,162.67754905417019,1045.6736111230318,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,1317501.774,14:32:59:379,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,28,30,2.5383,2.6411,0.0,0.0,0.0,12.830697326452617,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,1317618.181,14:32:59:496,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,29,29,2.6411,2.721,574.4014232770522,284.393063633669,602.779845508621,229.42404403457041,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,1317657.952,14:32:59:535,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,29,29,2.6492,2.7137,583.1343259452602,264.84837795080034,556.2277624503199,204.75526327343368,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,1317704.894,14:32:59:582,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,29,31,2.4599,2.6488,576.1579485603452,198.7128401183397,579.550503843382,242.78371676292755,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1317996.049,14:32:59:873,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Fixation,Fixation,30,30,2.4969,2.6814,843.5590066925542,341.07933494639144,843.7009909907205,376.43432223141446,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,1318035.946,14:32:59:913,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,30,32,2.635,2.6205,868.8927873070007,390.3111501189443,829.4677051441678,281.58320964537154,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1318095.558,14:32:59:973,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,30,32,2.5541,2.6294,854.0611232664351,289.20203034211704,893.680079608092,306.7731152604216,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,1318135.294,14:33:00:013,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,30,32,2.6197,2.6499,615.9761127352201,233.0114539148223,656.9802108712857,288.6445725882435,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,1318181.45,14:33:00:059,Trial020,20 eye tracking (ballon droite).avi,0.0,52042.012,52,Cyan,84.2781,Eye,Saccade,Saccade,30,32,2.5788,2.6294,0.0,0.0,0.0,0.0,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
